10379|697|6124|3424|7842|31
7587|420|8577|5685|9036|6631
2244|6984|7257|10262|9435|4926
6429|1508|3347|5428|2422|9058
18|456|3947|9070|1565|9604
4664|6098|4122|8270|6954|1759
4865|5576|6903|4301|5393|3803
3857|5989|7302|769|953|6881
4428|2730|3553|609|118|840
456|9672|2252|1914|107|7447
6824|212|676|33|5599|5874
10286|778|7900|2313|1792|9070
3672|7018|8707|1221|3457|3826
125|525|573|83|1050|697
5349|8096|5374|1556|8217|5886
10454|3553|5953|3719|72|8605
5842|1022|1796|9672|8667|9456
5349|8096|5564|1556|8217|840
2244|8217|6532|6350|5855|2669
1330|8930|2392|4115|4750|5855
1863|1405|1763|3803|4413|840
5782|3769|1098|3660|8767|1144
1503|3947|5953|7121|5914|697
1804|778|541|2518|1451|2409
7591|2721|4860|3590|5489|5932
118|789|7059|4482|5697|840
1732|5733|7964|1065|4413|5989
3803|3845|5733|4413|5989|4971
8217|91|1844|3050|558|5496
247|7900|3099|5532|3553|4704
3347|3884|3803|1388|5733|5989
688|38|3075|247|96|789
5500|7544|4160|6679|1286|3587
468|302|9071|1308|778|1050
420|2610|2612|7825|3976|2428
5553|5323|5725|1891|1018|4807
912|6264|5988|2293|4413|4482
2309|3792|1556|100|5953|840
9355|3553|5874|5953|495|789
103|5309|8826|9142|3553|789
2623|13|789|1724|4919|6497
3803|5733|5998|4413|5913|5323
5349|10284|1066|47|789|3742
9966|10887|8081|10353|2394|789
3458|3884|3803|5733|4413|5989
1050|6824|282|8927|7526|97
5346|2509|175|215|222|840
190|2579|4476|5109|1579|840
6696|1320|1446|1308|778|1217
1712|6538|4712|1340|2108|6949
51|330|38|3073|778|3553
7659|1686|4115|3947|1529|5697
47|5874|1565|558|789|840
10395|5672|6662|2245|5873|1874
3947|3553|9974|150|602|6844
6118|8122|2464|10454|558|4482
551|5953|993|2162|646|3841
8776|1283|3969|7447|1350|9604
5564|1022|3274|3947|1708|602
6331|1248|4316|85|683|7842
5309|8406|8885|10732|7364|789
4968|7983|6372|96|1248|3482
1070|8816|2395|10522|6976|4153
8406|7843|2433|789|4482|5697
8266|262|7292|1556|5223|3277
2433|1886|464|3105|8217|3553
247|778|1050|2433|13|789
8406|5895|1942|10217|4100|1583
1565|2433|9903|789|5733|4196
3604|1764|4242|4387|1191|9
6955|3982|7607|1271|4730|6976
4184|10522|8952|4482|148|1464
5520|3347|5874|6827|3106|7202
117|1551|5993|7184|7174|3548
308|3346|420|3528|6631|7310
4730|8395|3704|6601|9503|7003
1917|4865|653|3696|2384|4100
6625|912|7350|3742|7272|840
9011|9604|1918|5529|10798|4320
10522|9343|7059|4679|5697|840
8217|114|5874|9890|789|5697
2518|7034|3517|3291|6972|2341
8821|1217|1236|190|7523|1583
4822|38|4115|2960|4831|4858
1346|8406|96|7445|2468|1464
91|7702|1848|5269|9377|4607
9730|10484|38|302|5346|8217
7275|1016|2143|6601|4413|8428
8561|5672|3962|3947|7420|5598
3012|6203|9121|3158|10389|6707
4237|5705|703|4|697|2108
3518|3216|8355|3155|3505|7310
114|3553|9031|1747|6886|840
190|5309|456|9070|8034|789
6739|1789|5794|2856|5589|2468
3842|659|1548|5606|2309|558
4668|3454|8911|6215|10078|1144
26|1556|5754|573|165|5628
96|8230|188|7872|10693|6631
556|456|8217|3553|861|5697
8217|5761|1665|8952|840|1464
47|573|5247|1665|165|2427
6405|6625|6062|9431|3906|656
1650|5098|4878|3746|3481|2897
6694|165|5366|5768|6124|9
5309|46|8217|5874|6549|840
4115|5526|9974|4818|6393|2346
5309|9188|7376|456|2721|840
5323|5309|3868|9355|8970|5553
8968|7620|7933|6976|4006|6627
8217|9975|5874|9974|4482|5697
369|114|96|9567|339|697
7832|3704|4214|6976|3106|9405
1207|4498|7257|188|7990|8730
4898|5874|8406|5668|2195|840
4115|6368|5874|28|8596|6462
7297|302|103|8217|5874|5616
789|697|1712|1949|211|2108
9453|1107|8217|2189|1248|4528
778|165|704|8690|697|1712
1022|9672|3277|3591|978|294
114|415|2173|8034|4519|2433
778|1211|103|1978|8406|789
6246|4476|541|8826|4482|1583
5349|8096|1622|8217|91|9576
1526|85|4482|8707|5697|1464
4115|8217|4924|4717|717|5697
9146|157|1022|158|8217|8406
319|5874|1736|5635|3857|840
9307|7941|9355|4704|4482|840
4161|430|3812|2002|757|6490
7903|1548|2489|3198|912|85
1239|8944|2512|2395|721|1583
6179|1622|8086|4115|5874|19
360|2938|9333|9775|2110|5589
3198|456|1579|4482|5697|840
8217|10580|10894|9070|8406|7556
1171|990|601|7302|5212|9
5099|3553|7940|8034|2522|5855
2570|9037|5089|4213|4597|5697
3553|247|778|1050|6824|3481
2612|2669|2192|7310|5300|2468
1050|5855|2805|570|9274|683
91|10672|7297|49|10084|9890
6142|5969|5887|1708|1389|2314
7275|1003|6264|3884|5733|6972
6739|7131|4476|1853|601|1464
9438|468|778|2433|1787|2626
7292|5349|8096|5564|46|8217
5887|1346|7625|3553|10641|3431
47|38|3073|475|778|1050
4665|2135|6090|1203|4100|1937
778|1050|7900|789|3481|683
6117|7818|698|3817|697|8303
3878|3884|3803|5733|4413|6490
8440|302|83|3925|1050|789
600|343|8406|5783|1668|697
6122|1687|418|4428|4451|4818
925|3205|1346|9775|3516|3228
9672|1556|1528|91|424|789
771|9122|6141|9228|330|5697
6739|6124|2923|3198|8217|10510
7900|212|3607|1022|789|840
1050|7900|10693|4796|487|7523
322|83|3925|259|282|789
5349|8096|46|1556|4115|7610
1022|3198|114|3212|495|1665
5587|118|8112|96|9343|148
3198|6764|456|114|912|4704
7143|7116|4773|7034|9431|9170
1022|456|3553|118|558|789
5309|8826|10478|5874|9974|8406
1686|8930|5564|456|1556|9070
5384|8096|5564|1556|91|6549
6218|7924|47|5855|9604|9211
4704|1747|5733|7003|5697|840
7026|10754|5309|8973|4115|1736
1335|2330|6124|4266|8811|9738
4316|5732|5393|4891|2467|3742
3073|778|7619|49|5309|5697
9333|9775|131|3319|5300|683
5349|3279|774|2701|1685|1421
614|91|3553|6614|5587|840
302|83|602|1076|487|9634
7591|1107|456|1556|7113|1551
468|2537|778|3949|697|2108
1799|1168|7900|1622|3553|2255
10541|9018|8217|6121|6548|10587
46|101|3947|2462|5932|840
6879|1013|1346|5956|2601|5975
1071|695|3398|27|1527|6139
3522|7609|4686|789|8698|6124
9267|4115|145|3908|2255|1618
4194|3553|5953|2234|789|4482
3573|49|9355|789|4679|840
903|5346|103|8217|3707|36
9306|6252|4748|5865|7350|7683
85|789|4482|5697|840|1464
7443|9783|308|1107|3277|91
3715|10117|165|789|10050|840
6141|1498|4115|3947|7350|165
3511|165|85|789|697|5697
6527|990|8406|1665|951|769
1622|2244|8829|10796|8217|5855
2288|697|1712|926|1340|2108
3004|2209|7275|9821|4214|3826
10864|51|5055|9360|247|10242
5295|3704|10693|3755|6124|9
5099|3553|5874|234|4946|840
4763|9355|8217|9612|8406|840
4705|4609|456|9672|3969|4482
221|81|4115|5874|5360|4261
2433|3730|6122|1548|3198|6549
1022|3198|456|9672|91|789
49|10821|1777|5874|9974|9070
1003|6140|5790|5733|3742|4413
46|308|456|9672|3553|4515
5146|6218|1022|3903|14|789
7443|7292|8096|5564|3947|7483
7443|8217|47|6549|789|840
319|1747|82|3073|778|3553
302|9505|46|8217|5874|8625
3012|4301|7620|4214|4413|299
420|1476|5346|4887|794|610
6601|6972|7202|4361|3826|840
5775|1434|9631|5836|7082|5562
1050|1562|165|789|7240|9
3246|6646|420|2612|3833|711
778|1050|4657|262|1712|2108
10350|9541|6148|4482|4311|10003
6486|912|1565|789|2675|840
7896|5988|505|5697|840|2858
2244|8217|5874|6549|338|3263
6019|10522|789|10446|5697|840
1866|9409|6383|100|2106|610
6472|8260|1556|4047|3413|6781
2612|2669|9036|6631|2192|7310
4189|697|4654|357|840|2108
3553|8776|8811|602|7683|1144
8231|2314|9533|1248|500|789
1408|8440|8617|8942|5099|4115
676|4115|4400|3969|602|1144
33|288|572|9206|1297|4316
5564|157|2244|3229|1346|5781
456|9672|3553|118|789|840
3553|1603|778|1050|1300|13
1556|8217|4704|96|840|1464
5384|3192|350|9440|421|53
247|6333|262|575|217|6124
2301|302|6590|1622|5874|10727
541|1022|105|3553|789|5855
791|2050|3347|1857|3812|7275
3221|5107|2266|5888|6646|3319
6534|5309|4472|6550|1889|8605
546|7535|4856|9565|1239|3693
6739|4252|2668|2011|1548|4115
223|168|33|3644|1622|5132
2098|7180|4373|36|1069|1200
9352|1498|3947|1294|7899|5464
4298|4569|181|2395|2433|4078
9179|3742|7532|790|5913|2496
7587|2612|7957|2179|7310|2155
190|6246|2767|1605|502|2844
5308|9070|8034|1938|5855|1464
6817|118|8856|863|4482|683
302|2659|2973|305|9718|4078
8807|6764|2386|912|8406|3259
5576|5323|7412|3158|430|3803
2668|7245|3073|1548|3553|9070
9070|2537|9322|1494|789|9
6978|10691|314|4120|2675|4679
6830|6646|5244|2833|3228|4560
6203|1400|3598|3884|3803|5733
1360|9044|2969|103|7855|5300
9333|420|9147|3495|4482|5192
5384|1076|4490|1949|8428|6538
46|8983|9123|118|2834|3528
91|525|3073|778|260|789
3619|456|3277|5631|3553|789
579|4029|5349|1022|5303|4100
5698|696|7754|7683|5451|6601
5305|1050|6210|4277|133|13
5349|4769|3450|6764|8092|1248
46|3050|3719|602|558|4679
8096|1745|1466|6938|1080|2395
420|5501|794|5046|9036|6631
4115|3947|3553|2255|2628|610
5953|83|247|231|778|789
2990|1109|4871|5186|1747|789
409|6405|650|5349|789|697
600|1291|2603|4597|190|1583
3553|4704|1526|3513|789|4679
10758|550|3012|1893|430|5697
3910|9355|4704|9227|8757|5697
5291|3868|1510|5109|10487|4115
9672|3907|9631|2758|3045|5697
4061|9974|6264|4686|2397|4100
9951|3553|9974|2346|4482|840
6741|49|46|1022|3553|241
4839|6967|107|3212|165|4063
1622|3198|6425|91|5654|4482
5035|794|212|4647|4456|8724
7141|1439|1656|7828|4336|1025
5953|7320|2395|7408|2203|1583
5309|26|1022|9974|118|840
7924|597|1556|319|3715|6737
118|602|2917|5046|703|4642
4619|8098|8406|2451|10031|8100
4679|2958|2364|6563|7341|2844
3105|954|2836|5672|2721|5932
9935|9355|9516|4466|8690|4482
9739|3073|1113|259|778|2804
5384|10521|1533|222|8888|8199
421|3553|9070|7699|85|4482
2240|171|3708|83|22|1908
10693|7909|676|5529|5768|6855
1050|6132|10439|789|5860|1144
1022|192|1323|54|789|24
9974|3953|1104|789|703|5855
3851|3719|9788|1665|8364|683
1400|4459|3598|3347|5733|4413
1022|3198|456|2641|3277|3553
8826|46|9974|8406|840|1464
6631|2192|7310|5300|2468|4343
49|8335|6919|8034|27|7718
1992|5874|430|9890|5998|4413
1314|1556|471|4219|339|9396
2023|9951|4115|5874|7745|6936
2489|9070|789|4482|5697|840
6237|9314|6286|7159|1271|4214
2745|2346|96|1837|133|9573
3158|4301|4702|264|5705|4100
8261|3553|2433|5914|789|4482
1903|7424|8149|4519|1459|4650
7797|7350|7754|7214|8968|9029
2253|302|282|5309|4609|107
456|5874|2001|9974|4482|412
8765|6252|190|103|4748|5865
1731|1451|85|10141|5880|1464
4629|7350|2472|7794|7832|6490
778|324|13|8379|3765|646
3553|5874|8501|6499|169|6498
5323|49|4353|2997|12|3803
6036|302|5309|4809|46|10340
5874|4793|4482|3481|5697|840
1556|3277|118|96|1756|683
118|247|13|789|6124|9255
1017|426|2701|576|9883|5027
541|9724|3696|9355|8095|1967
541|6422|3644|7376|7612|19
3102|7450|9196|7263|4748|8896
196|43|3536|7579|6819|8406
8406|36|8379|7572|1957|2366
3042|8885|10522|8263|1144|5521
4115|145|71|5953|4670|7072
6671|5827|7350|8059|4006|8707
9574|2535|5672|9355|4530|1159
6037|748|2879|204|3095|6527
5109|8217|4668|9689|4316|9143
2537|83|4942|4976|3651|4742
6407|8231|1374|38|7481|7336
1747|96|9604|5697|840|1464
778|1386|5644|10693|3697|6497
8217|3553|2670|2610|6848|3647
1178|7900|49|1622|3553|5874
1308|778|1050|5346|5319|789
382|3277|114|3553|724|3115
302|1050|2433|13|487|7523
4629|5953|7933|7565|6225|3704
1337|270|4476|7517|6549|6570
2281|36|1069|1200|7716|7988
1050|85|789|1552|1823|974
525|11|6696|1308|2224|5768
8217|114|3553|5953|974|840
9355|1526|789|1144|840|683
10508|6549|10434|6737|9533|840
166|4096|3393|1050|3594|2295
6543|101|4115|3947|5874|2346
960|4748|5698|2912|7620|5743
5953|38|302|794|4471|840
6264|10198|8980|5998|4413|2318
2856|6136|4689|7814|3121|2468
2670|1227|1262|703|1820|17
8826|456|3553|9070|2346|9890
5047|5733|9143|6377|5553|2319
7147|7620|5790|2089|4413|7202
1962|5110|420|8282|4980|5105
5865|3347|7350|8489|7754|7832
5121|1308|778|4421|789|190
4704|56|6062|863|594|697
1050|165|282|789|3481|6139
4172|6286|6920|8663|5600|7754
5733|4779|8138|4390|5323|1018
5801|7764|2734|4482|7803|10493
468|302|8281|2102|9343|2134
4415|6350|5975|9036|6631|840
778|190|49|1022|5668|2722
91|3553|912|9070|863|789
8420|6252|9179|6671|4748|7620
8057|778|4865|3803|6972|7176
4459|3463|6297|2042|3748|6410
676|5309|1622|14|5874|449
5549|1239|7745|2433|853|4777
10505|103|7879|4115|118|1565
3198|456|3553|9974|1665|840
123|3553|8403|1440|9343|974
778|1050|493|1217|5494|683
9574|4522|1686|2138|7994|6047
2019|7292|1022|91|8857|789
5850|2908|6737|4403|4454|9440
1878|7965|3629|5680|7751|6765
4717|3347|2091|3878|3803|5733
6264|3803|4413|9316|5553|5697
10646|5399|1228|3646|2311|5620
655|9544|259|778|49|103
3910|348|780|3553|2853|4482
3198|369|91|114|4236|1190
4609|101|1083|2641|602|7445
1148|707|6062|6598|165|238
5309|605|10329|3386|9355|8217
9355|3277|319|4704|8403|9343
85|610|4482|9|840|1464
1556|7098|3969|8406|2963|840
1381|7626|2063|6878|7669|9356
8096|157|46|2244|8217|4300
4115|3947|5953|6570|9880|10209
2614|2659|7636|778|4476|3553
38|8589|26|4428|10662|840
908|902|3775|157|925|2127
10796|9137|8406|6096|3923|840
778|1050|2433|281|5697|7619
251|6549|6062|36|5855|53
9974|96|9147|165|316|7795
8217|3669|4142|9482|9000|857
114|7473|495|7185|6181|6174
157|1022|5887|8513|1708|4498
9934|302|1050|10879|4482|9569
1556|2097|47|2825|1986|840
581|6321|4843|7769|2862|2628
3644|3675|429|8098|1565|9
3105|3052|348|7433|5672|5099
2686|9672|3277|892|3553|165
7516|8322|2478|7281|5874|7272
4718|5821|3598|430|2091|3747
577|886|5999|38|3824|46
8701|828|5874|602|133|1191
1972|4115|3947|2745|3591|1308
2914|2923|3910|3198|8217|123
103|301|3752|3553|2433|789
3277|145|1540|436|840|7807
10583|2309|9881|9642|7789|5697
1747|10190|2433|789|8554|10096
8409|7090|8281|49|6070|1464
5384|1076|1951|2181|1949|476
6739|8972|8600|596|5953|9592
3277|91|3553|495|2758|789
10821|8826|4860|9901|10034|5697
1666|456|91|3553|8605|27
3704|6601|3853|6976|7202|7003
2346|8112|1248|165|2433|9
6141|1666|456|8217|91|420
3198|4115|2469|5874|1171|840
741|183|5832|6737|5990|5697
2960|1050|165|5615|5097|6124
8872|9318|9183|3091|7565|4214
9070|1435|2612|8034|165|85
1528|8217|5874|107|2433|840
118|8112|6062|4744|840|1464
10849|3198|456|3277|47|6332
6739|38|9414|8217|5874|1451
3616|8409|9422|2535|3868|1022
2175|3132|676|1045|1605|8289
7331|3883|6646|5150|5707|7971
2755|1022|3903|1556|3553|165
1665|558|789|5868|4482|840
6795|456|9496|1665|3263|1464
5110|4620|3367|7825|9036|6631
6062|1076|3906|53|656|215
745|2923|4824|2244|9533|8605
7797|7754|8968|7202|9029|8707
2218|2089|1165|8138|4902|820
3158|4301|7053|6819|2091|3803
1050|5362|13|85|316|789
1556|573|165|1565|2433|1221
1649|573|2395|6649|1764|703
5726|1248|2433|5694|4100|2844
7292|4167|9672|9355|3277|165
1531|137|8217|6527|1945|1716
3245|148|6106|3152|1096|8837
3192|10693|7222|7119|4482|2756
3198|3553|5874|118|7683|840
2005|4100|840|3228|1583|4588
38|302|2537|83|1308|778
47|8921|1478|7745|4482|5697
2776|456|4607|789|3924|211
2578|4858|8711|3906|2288|8698
3073|1416|2865|1050|262|5697
5359|2612|1248|2330|1335|284
6836|1556|5099|5874|2346|3050
6102|9861|234|1629|5932|6780
8138|2992|640|5553|4390|5323
8430|8089|1690|1022|9788|3697
3915|9440|267|4482|396|97
5066|789|5733|1975|1004|7523
6333|3817|3884|9782|8952|4482
10796|3378|1346|3346|912|9775
8174|5309|2287|46|1622|789
3073|96|1050|10522|5863|8330
83|6836|5063|1022|7001|1144
6122|9854|7439|9355|8217|2790
9549|3912|85|9343|2756|2978
5384|5705|1076|3036|697|2108
49|5737|8096|8217|47|5565
456|1967|8986|7424|3314|3802
1107|5234|8098|5027|4185|4745
5188|7855|6881|2468|5192|4343
8096|5564|8217|5874|5953|9858
2433|4562|1004|467|6538|160
6226|778|5309|7501|3719|789
602|8539|7445|8183|697|2108
302|10752|7941|10746|3715|5705
83|3276|6824|3838|33|287
3738|5393|8562|1221|1875|840
2914|3053|3219|456|5476|1665
1042|9355|5953|789|4482|840
3131|8356|789|4482|9847|1739
5953|6703|2327|9158|671|9488
778|5353|46|3553|5953|1464
3925|2275|6499|7365|5005|10312
2914|5309|1329|3277|3553|8403
6122|9165|360|6919|3414|1144
3553|3605|10823|6737|2675|1464
9355|8217|1267|7585|1100|12
4748|2432|2618|2608|2692|1673
8826|10039|3951|6580|5874|3999
3690|778|1050|6824|262|789
5672|4860|2433|5489|2615|7520
8628|6739|38|3073|282|114
6819|2091|3878|1003|5733|7746
73|9355|7400|6625|9064|840
930|1600|103|1622|4515|6737
2868|5923|8217|6451|6304|1447
7924|5003|1567|3977|515|8232
8218|6737|8539|4858|9604|2642
4168|5109|3598|4894|4316|5553
8761|6273|2333|1346|9333|7268
7656|4924|6737|2912|3857|5553
5495|5872|3121|8583|7310|5300
2131|115|7297|383|789|5697
5969|912|9974|9070|4466|3856
990|7416|2395|5141|7456|283
8096|5564|7400|8406|9880|10060
7297|3601|851|17|9|840
1050|1227|703|1697|5529|1026
6625|9391|4761|3517|7933|5231
456|9672|114|4699|165|9
3277|3553|3535|9974|334|9003
1891|1686|658|1107|4672|2433
6737|4012|801|8992|2000|5697
4161|6737|4012|4413|4482|2318
8096|46|456|114|165|789
5639|8406|254|8101|523|3577
212|703|6852|2969|6661|4343
1926|5309|46|912|85|840
9939|8826|9384|9964|10211|10316
4702|9070|1665|5855|9604|840
9343|6972|7611|9604|4482|840
3347|5698|7147|4730|8569|6225
3878|2652|4296|3391|8395|5733
5587|7297|231|1050|85|9
1483|6025|3715|4657|5705|2108
360|9355|5110|3627|3319|9436
456|839|7491|8406|10542|840
46|5041|1556|9614|7759|7762
3277|3553|1534|3050|1854|27
7900|5309|1622|9070|789|840
3438|3277|8217|3750|10288|10799
150|1239|56|83|113|10693
8616|83|3601|979|6070|8682
6118|5323|2968|9967|3158|624
1|7517|6393|7474|4383|7520
1050|1248|339|2433|789|5697
5309|383|9355|10436|3553|10216
3598|4270|240|5733|4413|5989
5590|5564|42|3198|7681|7445
6673|5253|8883|5703|6992|6089
4669|10895|2624|10774|1673|7394
8406|573|202|1248|840|1464
7900|5848|1498|7376|1556|6455
9147|3604|2015|6132|5008|1583
5874|2539|3977|3440|9604|5989
5576|3461|6671|10624|4629|8968
10417|5897|8217|5874|6549|840
369|9355|5874|8112|558|1144
183|863|9604|3481|9|683
2905|8885|1928|3857|1623|1037
1686|7443|1622|3198|8217|1708
2498|5503|761|5036|789|9343
778|1050|146|789|1144|2756
3460|7469|2113|2968|5291|6203
10656|171|5346|1335|2330|8217
10203|1308|1124|1828|6124|190
7999|1556|2446|573|3258|4744
2289|7753|2039|3803|5989|7746
5291|5015|3012|3598|3878|5989
2817|1315|302|1837|5874|6549
7912|5865|8092|5698|8968|7565
4287|8674|3929|3749|5969|7487
281|3088|3621|6124|190|5506
101|1277|6574|125|9|3551
6306|6704|10733|7417|8169|2855
5834|5309|1022|4702|9767|2675
6824|218|5353|10246|867|840
231|778|1050|165|1004|2756
1271|3866|6064|3812|5850|1003
8217|1708|5265|1091|7712|2621
9564|49|33|5309|9952|1144
8925|26|46|8217|3553|5874
7636|10770|49|1022|456|4642
468|302|1091|1308|8369|5676
46|686|1556|1855|1465|840
1089|10391|4836|1308|5995|1036
7297|6124|9070|789|9604|5619
3553|47|5832|8403|5697|840
1556|9355|3277|91|8217|9974
2344|5564|7945|5394|5874|990
190|6246|2974|4430|7376|7517
6124|5309|1622|9355|789|1583
1314|1556|319|573|789|3026
339|6140|3803|3742|4413|2461
270|9574|26|541|2558|8878
2612|1529|7449|2669|9036|6631
2668|2107|6562|1022|4115|6026
5953|573|8403|1248|863|9343
2878|46|1556|649|2305|9883
6520|5501|2856|4141|5895|5495
6920|5529|2836|6070|1487|3715
49|8111|383|118|5697|840
5576|7051|6881|6955|7103|5477
259|9436|7893|789|27|10857
9138|5519|9443|4533|741|3826
1622|3198|456|8217|5874|5953
7598|6976|2800|7302|1112|1595
3198|6764|9974|9070|789|840
5349|6141|3712|204|1556|840
5327|7063|9647|7724|4654|2108
990|3977|8034|6062|3906|703
1666|4115|6625|9974|2533|4482
1342|7832|3704|6976|4315|840
2612|3738|4296|3672|8952|790
38|49|103|2346|85|148
114|3553|96|2612|4482|840
5346|5319|1625|148|3697|5361
114|4482|148|6765|7520|498
8112|8046|7699|7657|7560|840
9355|525|4422|1446|1050|7572
3815|5027|7339|1591|8163|4059
10690|6816|282|212|9146|5874
4885|4476|1711|8260|4114|2679
8440|5305|103|5874|9070|1435
5368|1378|8168|9975|5874|683
7096|3906|2655|656|17|1340
259|778|5309|1022|789|5697
5349|8096|46|1556|8217|840
4459|3598|4839|5526|3347|3884
5489|7713|5932|4120|4313|909
262|13|8962|1755|3481|1469
778|8927|49|2968|5309|5351
5764|8616|5346|8776|6737|4012
8930|7924|46|9070|322|9604
1022|4019|1329|1556|3553|1764
3277|880|7306|8813|2359|1248
1050|6931|13|2675|1654|7523
468|778|1050|1248|2433|5459
38|2116|8406|4373|778|1245
8590|6141|4115|3947|8952|2108
2706|778|49|982|114|7511
5874|7797|7350|7832|3704|6976
6459|1215|36|3930|5019|2815
8369|7526|5097|7292|6141|1556
330|125|238|6124|91|840
4598|5638|1076|7445|4313|6881
7532|9405|7003|9029|9|8678
7872|6124|190|2584|9|1340
974|211|840|721|2108|5361
5118|7153|4482|9885|683|7523
6865|5827|7912|4748|8217|5698
925|46|1556|1445|2801|6353
7198|1610|2378|10439|5874|3803
234|5680|558|4482|9211|9175
6126|10165|10515|9479|7451|5191
527|9653|1471|7003|840|9787
8795|9355|3347|7350|8968|9029
5478|7855|9036|6631|2192|5300
1574|407|8379|7572|7519|6074
234|4466|4482|1144|8736|1527
26|4609|9355|837|4704|840
6136|9333|3431|5300|683|2468
924|5844|103|204|162|2409
8217|875|7786|1441|1056|2655
1003|3704|6601|7964|6976|4413
3198|3553|5953|2917|9604|5697
10702|38|7636|8710|4115|8958
3860|789|2387|161|148|9
2537|247|1308|5855|8698|53
259|778|1248|165|1211|13
3277|8599|4860|6561|3356|5932
6929|6137|468|247|10357|10693
6646|602|1209|4316|4482|4758
1050|1211|262|789|4661|4482
6141|4115|3947|3553|5874|2675
9672|91|3553|5874|1750|4482
9577|118|3092|1201|933|1155
1796|3553|8406|789|5697|840
91|5953|723|150|247|377
1425|7090|259|778|103|5309
91|8217|9172|6455|789|840
1605|6044|1510|46|6999|1443
6237|6286|9398|4748|6268|7754
778|1050|5097|676|840|16
1556|3553|1665|165|789|9
302|46|8217|5874|5953|840
3598|7053|3347|2091|5733|4413
1116|4969|2968|6203|4301|4413
5015|6203|4459|3598|5890|430
183|7587|202|9775|789|5697
9070|4466|8|1050|5855|866
5110|8574|3431|6973|3152|6437
231|259|778|1050|558|13
1463|150|8487|3341|8952|53
5726|9689|1421|3376|5697|1583
9355|8889|96|789|4100|1915
8096|6348|7608|6062|10522|2433
2346|3050|3715|602|233|1016
1708|47|5953|6753|3592|840
6286|8765|7065|4748|5865|5874
6795|6583|6814|1556|1579|5697
5733|5959|5913|5989|5576|6556
6905|9188|1622|6117|3719|131
5309|101|9672|9070|789|5697
6597|5812|8402|840|1464|6683
207|36|13|175|10693|6188
3052|7663|7879|4748|4115|9974
6739|2732|2829|8847|5110|2220
2244|1556|9974|6549|118|8819
1639|778|1050|610|3691|5989
3553|2827|468|247|8885|778
5349|360|4905|1711|8205|1464
6764|5099|4515|6737|8034|840
46|8217|10004|5874|5953|840
7292|5003|96|956|3910|912
1711|5887|3365|7587|3805|5350
649|1231|5874|420|8453|6886
9672|5099|1528|3947|7424|2675
4482|8698|5529|8138|5697|840
9355|4659|4436|789|7633|5480
114|123|1398|202|8403|789
9106|1360|9682|5794|2856|9531
183|1050|85|8369|349|7127
4372|114|6910|427|6737|939
91|5583|118|1446|1050|5914
5015|6322|101|1874|789|5681
6062|36|3906|5855|2642|53
5346|10821|26|2346|789|4482
778|10627|1050|13|3192|16
6203|4301|3812|2912|1635|4413
2463|51|3868|3158|4717|2318
6208|91|5874|1579|1736|4500
8440|282|7325|5796|1878|268
5564|2993|46|5217|8006|5874
3715|602|1050|1248|3747|789
5349|1066|3198|9672|3277|91
33|8096|1022|7999|7826|1583
7651|8040|9895|4611|980|5435
3142|867|6124|9|840|1464
676|8571|7507|8462|2114|3239
9355|47|183|3050|1854|5697
202|85|789|4679|974|840
3350|103|1870|9882|1352|5308
125|6494|5953|5189|212|2655
1410|778|7900|1605|4451|2089
3277|4115|1614|4248|7064|41
96|778|1444|1050|789|1144
2472|2180|8395|7794|3672|7202
5393|3803|3087|7832|4413|2325
5008|3376|4100|8350|3384|1583
5509|316|601|3263|1875|721
3277|5841|71|3553|9516|863
1715|8776|9070|8218|863|45
1307|9372|6008|4574|10522|840
2718|2327|1050|2719|789|7582
10537|1622|6073|5874|3854|7366
778|9922|103|5309|3198|789
945|6739|6114|5672|2173|7424
3553|47|118|4466|3856|789
3693|302|6961|8181|9102|3695
6229|1028|10247|8174|6772|3481
978|1446|4519|165|1825|1340
10761|49|1622|8217|5874|1021
420|2610|7825|1596|3431|2155
2535|8942|10036|9355|2920|107
5813|8030|5606|3553|2943|6086
3760|925|2938|8832|8408|7449
1451|8403|1747|2395|4946|1464
9206|9726|18|7648|2247|5697
3158|9355|7053|4717|9974|4482
8406|420|2610|789|2192|840
5874|2255|9920|7445|2428|5932
504|6753|216|6124|487|840
33|3910|735|6738|8907|6062
1692|2807|5726|339|102|2844
4131|2248|7052|6649|7751|7325
1050|6715|5346|5353|8369|7523
6074|2923|3712|456|7167|840
6286|6865|6955|8523|9355|7794
9444|6738|3553|8406|7447|789
6141|6422|5368|101|3947|863
6179|1622|4115|789|7272|3826
302|259|778|1050|1562|1248
35|6911|2846|4680|2848|4657
7292|204|9672|7898|7289|840
8826|10760|319|4862|4810|10522
1098|4124|3553|1144|840|683
778|8219|9714|5874|10726|10762
2391|8406|8112|789|4679|840
2629|7292|5564|91|495|202
7212|8406|1248|10212|3026|2621
3875|6230|4748|5698|7217|7794
2244|2938|1430|5888|5618|4610
5309|8826|46|1022|3553|840
46|1022|3553|5874|107|6549
105|4400|496|2550|7751|6844
125|6894|430|3747|3803|5989
9167|4082|8666|2296|623|8287
4161|3347|3265|3704|5733|7003
2395|255|1050|218|165|1211
541|5321|1967|2346|118|4014
420|8034|3577|5694|2155|4343
3906|5855|8906|9604|9844|53
7900|789|3725|5697|840|3789
5874|118|613|6124|840|1464
49|4430|541|3329|8276|1529
5732|3857|4858|3742|5553|5323
